timestamp,GPS_RAW_INT.time_usec,GPS_RAW_INT.fix_type,GPS_RAW_INT.lat,GPS_RAW_INT.lon,GPS_RAW_INT.alt,GPS_RAW_INT.eph,GPS_RAW_INT.epv,GPS_RAW_INT.vel,GPS_RAW_INT.cog,GPS_RAW_INT.satellites_visible
96.62500000,96650000,3,369885133,-1220509283,16180,39,65535,0,1880,11
96.87500000,96900000,3,369885133,-1220509283,16180,39,65535,0,1880,11
97.12500000,97150000,3,369885133,-1220509266,16180,39,65535,0,1880,11
97.37500000,97400000,3,369885133,-1220509266,16180,39,65535,0,1880,11
97.62500000,97650000,3,369885133,-1220509266,16180,39,65535,0,1880,11
97.87500000,97900000,3,369885116,-1220509266,16180,39,65535,0,1880,11
98.12500000,98150000,3,369885116,-1220509266,16180,39,65535,0,1880,11
98.37500000,98400000,3,369885116,-1220509266,16180,39,65535,0,1880,11
98.62500000,98650000,3,369885116,-1220509266,16190,39,65535,0,1880,11
98.87500000,98900000,3,369885116,-1220509266,16190,39,65535,0,1880,11
99.12500000,99150000,3,369885116,-1220509266,16190,39,65535,0,1880,11
99.37500000,99400000,3,369885116,-1220509266,16190,39,65535,0,1880,11
99.62500000,99650000,3,369885116,-1220509250,16190,39,65535,0,1880,11
99.87500000,99900000,3,369885116,-1220509250,16190,39,65535,0,1880,11
100.12500000,100150000,3,369885116,-1220509250,16190,45,65535,0,1880,10
100.37500000,100400000,3,369885116,-1220509250,16190,39,65535,0,1880,11
100.62500000,100650000,3,369885116,-1220509250,16190,39,65535,0,1880,11
100.87500000,100900000,3,369885116,-1220509250,16190,39,65535,0,1880,11
101.12500000,101150000,3,369885100,-1220509250,16190,39,65535,0,1880,11
101.37500000,101400000,3,369885100,-1220509250,16200,39,65535,0,1880,11
101.62500000,101650000,3,369885100,-1220509250,16200,45,65535,0,1880,10
101.87500000,101900000,3,369885100,-1220509250,16200,39,65535,0,1880,11
102.12500000,102150000,3,369885083,-1220509250,16200,39,65535,0,1880,11
102.37500000,102400000,3,369885083,-1220509250,16200,39,65535,0,1880,11
102.62500000,102650000,3,369885066,-1220509250,16200,45,65535,0,1880,10
102.87500000,102900000,3,369885066,-1220509250,16210,45,65535,0,1880,10
103.12500000,103150000,3,369885066,-1220509250,16210,45,65535,0,1880,10
103.37500000,103400000,3,369885066,-1220509250,16210,39,65535,0,1880,11
103.62500000,103650000,3,369885066,-1220509250,16210,39,65535,0,1880,11
103.87500000,103900000,3,369885050,-1220509250,16210,39,65535,0,1880,11
104.12500000,104150000,3,369885050,-1220509250,16220,44,65535,0,1880,10
104.37500000,104400000,3,369885050,-1220509250,16220,44,65535,0,1880,10
104.62500000,104650000,3,369885050,-1220509250,16220,44,65535,0,1880,10
104.87500000,104900000,3,369885033,-1220509250,16220,44,65535,0,1880,10
105.12500000,105150000,3,369885033,-1220509250,16230,44,65535,0,1880,10
105.37500000,105400000,3,369885033,-1220509250,16230,44,65535,0,1880,10
105.62500000,105650000,3,369885033,-1220509233,16230,39,65535,0,1880,11
105.87500000,105900000,3,369885033,-1220509250,16240,39,65535,0,1880,11
106.12500000,106150000,3,369885033,-1220509250,16260,39,65535,1,1880,11
106.37500000,106400000,3,369885033,-1220509250,16260,39,65535,1,1880,11
106.62500000,106650000,3,369885033,-1220509266,16270,39,65535,2,1880,11
106.87500000,106900000,3,369885033,-1220509250,16270,38,65535,28,1880,11
107.12500000,107150000,3,369885050,-1220509266,16280,39,65535,4,1880,11
107.37500000,107400000,3,369885050,-1220509250,16270,39,65535,2,1880,11
107.62500000,107650000,3,369885050,-1220509250,16270,39,65535,1,1880,11
107.87500000,107900000,3,369885050,-1220509250,16270,39,65535,1,1880,11
108.12500000,108150000,3,369885050,-1220509250,16270,39,65535,1,1880,11
108.37500000,108400000,3,369885050,-1220509250,16270,39,65535,1,1880,11
108.62500000,108650000,3,369885033,-1220509250,16270,39,65535,1,1880,11
108.87500000,108900000,3,369885033,-1220509250,16280,39,65535,1,1880,11
109.12500000,109150000,3,369885033,-1220509250,16290,39,65535,1,1880,11
109.37500000,109400000,3,369885033,-1220509250,16290,39,65535,1,1880,11
109.62500000,109650000,3,369885033,-1220509250,16290,39,65535,1,1880,11
109.87500000,109900000,3,369885033,-1220509250,16300,39,65535,1,1880,11
110.12500000,110150000,3,369885033,-1220509250,16300,39,65535,1,1880,11
110.37500000,110400000,3,369885033,-1220509250,16300,39,65535,2,1880,11
110.62500000,110650000,3,369885033,-1220509250,16300,39,65535,1,1880,11
110.87500000,110900000,3,369885033,-1220509250,16300,39,65535,1,1880,11
111.12500000,111150000,3,369885033,-1220509250,16300,39,65535,0,1880,11
111.37500000,111400000,3,369885033,-1220509250,16300,39,65535,1,1880,11
111.62500000,111650000,3,369885033,-1220509250,16300,39,65535,2,1880,11
111.87500000,111900000,3,369885033,-1220509250,16300,39,65535,0,1880,11
112.12500000,112150000,3,369885033,-1220509250,16300,39,65535,1,1880,11
112.37500000,112400000,3,369885033,-1220509250,16300,39,65535,1,1880,11
112.62500000,112650000,3,369885033,-1220509250,16300,39,65535,0,1880,11
112.87500000,112900000,3,369885033,-1220509250,16300,39,65535,1,1880,11
113.12500000,113150000,3,369885033,-1220509250,16300,39,65535,1,1880,11
113.37500000,113400000,3,369885033,-1220509250,16300,39,65535,2,1880,11
113.62500000,113650000,3,369885033,-1220509250,16300,39,65535,0,1880,11
113.87500000,113900000,3,369885033,-1220509250,16300,39,65535,1,1880,11
114.12500000,114150000,3,369885033,-1220509250,16300,39,65535,1,1880,11
114.37500000,114400000,3,369885033,-1220509250,16300,39,65535,1,1880,11
114.62500000,114650000,3,369885033,-1220509250,16300,39,65535,1,1880,11
114.87500000,114900000,3,369885033,-1220509250,16300,39,65535,1,1880,11
115.12500000,115150000,3,369885033,-1220509250,16300,39,65535,2,1880,11
115.37500000,115400000,3,369885033,-1220509250,16300,39,65535,2,1880,11
115.62500000,115650000,3,369885033,-1220509250,16300,39,65535,1,1880,11
115.87500000,115900000,3,369885033,-1220509250,16300,39,65535,1,1880,11
116.12500000,116150000,3,369885033,-1220509250,16300,39,65535,3,1880,11
116.37500000,116400000,3,369885033,-1220509250,16300,38,65535,8,1880,11
116.62500000,116650000,3,369885033,-1220509250,16300,39,65535,4,1880,11
116.87500000,116900000,3,369885033,-1220509250,16300,39,65535,1,1880,11
117.12500000,117150000,3,369885033,-1220509250,16300,39,65535,2,1880,11
117.37500000,117400000,3,369885033,-1220509250,16300,39,65535,1,1880,11
117.62500000,117650000,3,369885033,-1220509250,16300,39,65535,2,1880,11
117.87500000,117900000,3,369885033,-1220509250,16300,39,65535,3,1880,11
118.12500000,118150000,3,369885033,-1220509250,16300,39,65535,1,1880,11
118.37500000,118400000,3,369885033,-1220509250,16300,39,65535,3,1880,11
118.62500000,118650000,3,369885033,-1220509250,16300,39,65535,2,1880,11
118.87500000,118900000,3,369885033,-1220509250,16300,39,65535,2,1880,11
119.12500000,119150000,3,369885033,-1220509250,16300,39,65535,1,1880,11
119.37500000,119400000,3,369885033,-1220509250,16300,38,65535,10,1880,11
119.62500000,119650000,3,369885033,-1220509250,16300,38,65535,7,1880,11
119.87500000,119900000,3,369885033,-1220509250,16300,39,65535,6,1880,11
120.12500000,120150000,3,369885033,-1220509250,16300,39,65535,4,1880,11
120.37500000,120400000,3,369885033,-1220509233,16290,39,65535,3,1880,11
120.62500000,120650000,3,369885033,-1220509233,16290,39,65535,2,1880,11
120.87500000,120900000,3,369885033,-1220509233,16290,39,65535,1,1880,11
121.12500000,121150000,3,369885033,-1220509233,16300,39,65535,2,1880,11
121.37500000,121400000,3,369885033,-1220509233,16310,39,65535,2,1880,11
121.62500000,121650000,3,369885033,-1220509233,16320,39,65535,2,1880,11
121.87500000,121900000,3,369885050,-1220509233,16320,38,65535,3,1880,11
122.12500000,122150000,3,369885033,-1220509233,16320,38,65535,4,1880,11
122.37500000,122400000,3,369885033,-1220509233,16310,39,65535,4,1880,11
122.62500000,122650000,3,369885033,-1220509216,16310,39,65535,5,1880,11
122.87500000,122900000,3,369885033,-1220509216,16310,38,65535,2,1880,11
123.12500000,123150000,3,369885033,-1220509216,16310,38,65535,3,1880,11
123.37500000,123400000,3,369885033,-1220509216,16310,39,65535,6,1880,11
123.62500000,123650000,3,369885033,-1220509216,16310,39,65535,1,1880,11
123.87500000,123900000,3,369885033,-1220509216,16320,39,65535,1,1880,11
124.12500000,124150000,3,369885033,-1220509216,16310,39,65535,3,1880,11
124.37500000,124400000,3,369885033,-1220509216,16310,38,65535,15,1880,11
124.62500000,124650000,3,369885033,-1220509216,16310,38,65535,22,1880,11
124.87500000,124900000,3,369885033,-1220509216,16310,38,65535,12,1880,11
125.12500000,125150000,3,369885033,-1220509216,16310,38,65535,7,1880,11
125.37500000,125400000,3,369885033,-1220509200,16310,38,65535,6,1880,11
125.62500000,125650000,3,369885033,-1220509200,16310,38,65535,5,1880,11
125.87500000,125900000,3,369885033,-1220509200,16310,39,65535,2,1880,11
126.12500000,126150000,3,369885033,-1220509200,16310,39,65535,0,1880,11
126.37500000,126400000,3,369885033,-1220509200,16310,39,65535,0,1880,11
126.62500000,126650000,3,369885033,-1220509200,16310,39,65535,1,1880,11
126.87500000,126900000,3,369885033,-1220509200,16310,39,65535,2,1880,11
127.12500000,127150000,3,369885033,-1220509216,16310,44,65535,1,1880,10
127.37500000,127400000,3,369885033,-1220509216,16310,44,65535,0,1880,10
127.62500000,127650000,3,369885033,-1220509216,16310,39,65535,2,1880,11
127.87500000,127900000,3,369885033,-1220509200,16310,39,65535,3,1880,11
128.12500000,128150000,3,369885033,-1220509200,16310,39,65535,2,1880,11
128.37500000,128400000,3,369885033,-1220509200,16310,44,65535,2,1880,10
128.62500000,128650000,3,369885033,-1220509200,16310,44,65535,2,1880,10
128.87500000,128900000,3,369885033,-1220509200,16310,44,65535,0,1880,10
129.12500000,129150000,3,369885033,-1220509200,16310,44,65535,0,1880,10
129.37500000,129400000,3,369885033,-1220509200,16310,44,65535,0,1880,10
129.62500000,129650000,3,369885033,-1220509200,16310,39,65535,0,1880,11
129.87500000,129900000,3,369885033,-1220509200,16310,39,65535,0,1880,11
130.12500000,130150000,3,369885033,-1220509200,16310,39,65535,0,1880,11
130.37500000,130400000,3,369885033,-1220509200,16310,39,65535,0,1880,11
130.62500000,130650000,3,369885033,-1220509200,16310,39,65535,0,1880,11
130.87500000,130900000,3,369885033,-1220509200,16310,39,65535,1,1880,11
131.12500000,131150000,3,369885033,-1220509200,16310,39,65535,1,1880,11
131.37500000,131400000,3,369885033,-1220509200,16310,38,65535,17,1880,11
131.62500000,131650000,3,369885033,-1220509200,16310,38,65535,3,1880,11
131.87500000,131900000,3,369885033,-1220509200,16320,39,65535,4,1880,11
132.12500000,132150000,3,369885033,-1220509200,16310,39,65535,2,1880,11
132.37500000,132400000,3,369885033,-1220509200,16310,39,65535,1,1880,11
132.62500000,132650000,3,369885033,-1220509200,16320,39,65535,4,1880,11
132.87500000,132900000,3,369885016,-1220509200,16320,38,65535,4,1880,11
133.12500000,133150000,3,369885016,-1220509200,16310,38,65535,4,1880,11
133.37500000,133400000,3,369885016,-1220509200,16310,38,65535,4,1880,11
133.62500000,133650000,3,369885016,-1220509216,16310,38,65535,3,1880,11
133.87500000,133900000,3,369885016,-1220509216,16310,39,65535,1,1880,11
134.12500000,134150000,3,369885016,-1220509200,16310,45,65535,1,1880,10
134.37500000,134400000,3,369885016,-1220509200,16320,45,65535,1,1880,10
134.62500000,134650000,3,369885016,-1220509200,16320,45,65535,0,1880,10
134.87500000,134900000,3,369885033,-1220509200,16330,45,65535,0,1880,10
135.12500000,135150000,3,369885033,-1220509200,16330,45,65535,0,1880,10
135.37500000,135400000,3,369885033,-1220509183,16330,45,65535,0,1880,10
135.62500000,135650000,3,369885033,-1220509183,16330,45,65535,0,1880,10
135.87500000,135900000,3,369885033,-1220509166,16340,45,65535,0,1880,10
136.12500000,136150000,3,369885033,-1220509183,16340,45,65535,0,1880,10
136.37500000,136400000,3,369885033,-1220509183,16350,45,65535,0,1880,10
136.62500000,136650000,3,369885033,-1220509183,16350,45,65535,0,1880,10
136.87500000,136900000,3,369885033,-1220509183,16350,45,65535,1,1880,10
137.12500000,137150000,3,369885033,-1220509183,16350,45,65535,0,1880,10
137.37500000,137400000,3,369885033,-1220509183,16350,45,65535,0,1880,10
137.62500000,137650000,3,369885033,-1220509183,16350,45,65535,0,1880,10
137.87500000,137900000,3,369885033,-1220509183,16350,45,65535,0,1880,10
138.12500000,138150000,3,369885033,-1220509183,16350,39,65535,0,1880,11
138.37500000,138400000,3,369885033,-1220509183,16350,39,65535,0,1880,11
138.62500000,138650000,3,369885033,-1220509183,16350,39,65535,0,1880,11
138.87500000,138900000,3,369885033,-1220509183,16350,39,65535,0,1880,11
139.12500000,139150000,3,369885033,-1220509183,16350,39,65535,1,1880,11
139.37500000,139400000,3,369885033,-1220509183,16350,39,65535,0,1880,11
139.62500000,139650000,3,369885033,-1220509183,16350,45,65535,0,1880,10
139.87500000,139900000,3,369885033,-1220509183,16350,45,65535,0,1880,10
140.12500000,140150000,3,369885033,-1220509183,16350,45,65535,0,1880,10
140.37500000,140400000,3,369885033,-1220509183,16350,45,65535,0,1880,10
140.62500000,140650000,3,369885033,-1220509183,16350,45,65535,0,1880,10
140.87500000,140900000,3,369885033,-1220509183,16350,45,65535,0,1880,10
141.12500000,141150000,3,369885033,-1220509183,16350,45,65535,0,1880,10
141.37500000,141400000,3,369885033,-1220509183,16350,45,65535,0,1880,10
141.62500000,141650000,3,369885033,-1220509183,16350,45,65535,0,1880,10
141.87500000,141900000,3,369885033,-1220509183,16350,45,65535,0,1880,10
142.12500000,142150000,3,369885033,-1220509183,16350,39,65535,0,1880,11
142.37500000,142400000,3,369885033,-1220509183,16350,39,65535,0,1880,11
142.62500000,142650000,3,369885033,-1220509166,16350,39,65535,0,1880,11
142.87500000,142900000,3,369885033,-1220509166,16350,39,65535,0,1880,11
143.12500000,143150000,3,369885033,-1220509166,16350,39,65535,0,1880,11
143.37500000,143400000,3,369885033,-1220509166,16350,39,65535,0,1880,11
143.62500000,143650000,3,369885033,-1220509166,16350,39,65535,0,1880,11
143.87500000,143900000,3,369885033,-1220509166,16350,39,65535,1,1880,11
144.12500000,144150000,3,369885033,-1220509166,16350,39,65535,0,1880,11
144.37500000,144400000,3,369885033,-1220509166,16350,39,65535,0,1880,11
144.62500000,144650000,3,369885033,-1220509166,16350,38,65535,1,1880,11
144.87500000,144900000,3,369885016,-1220509150,16350,39,65535,1,1880,11
145.12500000,145150000,3,369885016,-1220509133,16350,43,65535,1,1880,11
145.37500000,145400000,3,369885016,-1220509133,16350,43,65535,1,1880,10
145.62500000,145650000,3,369885000,-1220509133,16350,43,65535,1,1880,10
145.87500000,145900000,3,369885000,-1220509116,16350,43,65535,0,1880,10
146.12500000,146150000,3,369885000,-1220509100,16340,43,65535,0,1880,10
146.37500000,146400000,3,369884983,-1220509100,16340,45,65535,0,1880,10
146.62500000,146650000,3,369884983,-1220509083,16340,45,65535,0,1880,9
146.87500000,146900000,3,369884983,-1220509066,16330,41,65535,0,1880,10
147.12500000,147150000,3,369884966,-1220509066,16330,41,65535,0,1880,10
147.37500000,147400000,3,369884966,-1220509066,16330,41,65535,0,1880,10
147.62500000,147650000,3,369884966,-1220509066,16330,41,65535,0,1880,10
147.87500000,147900000,3,369884966,-1220509050,16330,41,65535,0,1880,10
148.12500000,148150000,3,369884966,-1220509050,16330,41,65535,0,1880,10
148.37500000,148400000,3,369884966,-1220509050,16330,45,65535,0,1880,10
148.62500000,148650000,3,369884966,-1220509050,16330,45,65535,0,1880,10
148.87500000,148900000,3,369884966,-1220509050,16330,45,65535,0,1880,10
149.12500000,149150000,3,369884966,-1220509050,16330,45,65535,0,1880,10
149.37500000,149400000,3,369884966,-1220509050,16330,45,65535,0,1880,10
149.62500000,149650000,3,369884966,-1220509050,16330,45,65535,0,1880,10
149.87500000,149900000,3,369884966,-1220509050,16330,45,65535,0,1880,10
150.12500000,150150000,3,369884966,-1220509050,16330,45,65535,0,1880,10
150.37500000,150400000,3,369884966,-1220509050,16330,45,65535,0,1880,10
150.62500000,150650000,3,369884966,-1220509050,16330,45,65535,0,1880,10
150.87500000,150900000,3,369884966,-1220509050,16330,45,65535,0,1880,10
151.12500000,151150000,3,369884966,-1220509050,16330,45,65535,0,1880,10
151.37500000,151400000,3,369884966,-1220509050,16330,45,65535,0,1880,10
151.62500000,151650000,3,369884966,-1220509050,16330,45,65535,0,1880,10
151.87500000,151900000,3,369884966,-1220509050,16330,45,65535,0,1880,10
152.12500000,152150000,3,369884966,-1220509050,16330,45,65535,0,1880,10
152.37500000,152400000,3,369884966,-1220509050,16330,45,65535,0,1880,10
152.62500000,152650000,3,369884966,-1220509050,16330,45,65535,0,1880,10
152.87500000,152900000,3,369884966,-1220509050,16330,45,65535,0,1880,10
153.12500000,153150000,3,369884966,-1220509050,16330,45,65535,0,1880,10
153.37500000,153400000,3,369884966,-1220509050,16330,45,65535,0,1880,10
153.62500000,153650000,3,369884966,-1220509050,16330,45,65535,0,1880,10
153.87500000,153900000,3,369884966,-1220509050,16330,45,65535,0,1880,10
154.12500000,154150000,3,369884966,-1220509050,16330,45,65535,0,1880,10
154.37500000,154400000,3,369884966,-1220509050,16330,45,65535,0,1880,10
154.62500000,154650000,3,369884966,-1220509050,16330,45,65535,0,1880,10
154.87500000,154900000,3,369884966,-1220509050,16330,45,65535,0,1880,10
155.12500000,155150000,3,369884966,-1220509050,16330,45,65535,0,1880,10
155.37500000,155400000,3,369884966,-1220509050,16330,45,65535,0,1880,10
155.62500000,155650000,3,369884966,-1220509050,16330,45,65535,0,1880,10
155.87500000,155900000,3,369884966,-1220509050,16330,45,65535,0,1880,10
156.12500000,156150000,3,369884966,-1220509050,16330,45,65535,0,1880,10
156.37500000,156400000,3,369884950,-1220509050,16330,45,65535,0,1880,10
156.62500000,156650000,3,369884950,-1220509050,16330,39,65535,0,1880,11
156.87500000,156900000,3,369884950,-1220509050,16330,39,65535,0,1880,11
157.12500000,157150000,3,369884950,-1220509050,16330,39,65535,0,1880,11
157.37500000,157400000,3,369884950,-1220509050,16330,39,65535,0,1880,11
157.62500000,157650000,3,369884950,-1220509050,16330,39,65535,0,1880,11
157.87500000,157900000,3,369884950,-1220509050,16330,39,65535,0,1880,11
158.12500000,158150000,3,369884950,-1220509050,16330,39,65535,0,1880,11
158.37500000,158400000,3,369884950,-1220509050,16330,39,65535,0,1880,11
158.62500000,158650000,3,369884950,-1220509050,16330,39,65535,0,1880,11
158.87500000,158900000,3,369884950,-1220509050,16330,39,65535,0,1880,11
159.12500000,159150000,3,369884950,-1220509050,16330,39,65535,0,1880,11
159.37500000,159400000,3,369884950,-1220509050,16330,39,65535,0,1880,11
159.62500000,159650000,3,369884950,-1220509050,16330,39,65535,0,1880,11
159.87500000,159900000,3,369884950,-1220509050,16330,39,65535,0,1880,11
160.12500000,160150000,3,369884950,-1220509050,16330,39,65535,0,1880,11
160.37500000,160400000,3,369884950,-1220509050,16330,39,65535,0,1880,11
160.62500000,160650000,3,369884950,-1220509050,16330,39,65535,0,1880,11
160.87500000,160900000,3,369884950,-1220509050,16330,39,65535,0,1880,11
161.12500000,161150000,3,369884950,-1220509050,16330,39,65535,0,1880,11
161.37500000,161400000,3,369884950,-1220509050,16330,39,65535,0,1880,11
161.62500000,161650000,3,369884950,-1220509050,16330,39,65535,0,1880,11
161.87500000,161900000,3,369884950,-1220509050,16330,39,65535,0,1880,11
162.12500000,162150000,3,369884950,-1220509050,16330,39,65535,3,1880,11
162.37500000,162400000,3,369884950,-1220509050,16330,39,65535,2,1880,11
162.62500000,162650000,3,369884950,-1220509033,16330,39,65535,4,1880,11
162.87500000,162900000,3,369884950,-1220509033,16330,39,65535,3,1880,11
163.12500000,163150000,3,369884950,-1220509050,16330,39,65535,3,1880,11
163.37500000,163400000,3,369884950,-1220509050,16330,39,65535,3,1880,11
163.62500000,163650000,3,369884966,-1220509083,16330,39,65535,2,1880,11
